node,degree,out_degree,in_degree,total_weight,N_i,E_i,W_i,lambda_w,score_edpl,score_ewpl,score_elwpl,score_graph_deviance,score_lof,score_edpl_norm,score_ewpl_norm,score_elwpl_norm,score_graph_deviance_norm,score_lof_norm,oddball_score,majority_label,is_malicious
136.243.33.19,4.0,2.0,2.0,125.0,3.0,4.0,125.0,11.090536506409418,0.19001417498665832,0.44411095246451043,2.222853702786833,0.18048815245808864,1.0139810319568836,0.04441577617542235,0.011065750153336747,0.04318874871352551,0.0019269800305128915,6.610446867513383e-11,0.020119451027780393,BENIGN,False
204.154.111.110,2.0,0.0,2.0,107.0,3.0,2.0,107.0,0.0,0.2010103996081206,2.0021086854122965,8.985791278241429e-09,0.22267893283767715,1.1882155515077275,0.04698614152630119,0.049885809772656706,1.7458867446904345e-10,0.0023774294930176457,7.746334026817317e-11,0.01984987620880551,,
173.194.66.109,6.0,1.0,5.0,301.0,6.0,6.0,301.0,6.0,0.21896899679982768,1.356615071458992,0.62391124112801,0.18678215157104563,1.2133627852123101,0.051183960101401894,0.03380228150580436,0.012122230886737535,0.001994177851741353,7.91027639558951e-11,0.01982053008495758,BENIGN,False
52.26.205.213,2.0,1.0,1.0,33.0,2.0,2.0,33.0,5.656854249492381,0.06034224842462947,0.2936173468064544,3.853128650385337,0.26099094603221296,1.3276719166419837,0.01410498874696195,0.007315956029491283,0.07486403843570291,0.0027864673348325553,8.655491952856061e-11,0.01981429012670872,BENIGN,False
184.72.244.217,2.0,1.0,1.0,33.0,2.0,2.0,33.0,5.656854249492381,0.06034224842462947,0.2936173468064544,3.853128650385337,0.26099094603221296,1.3276719166419837,0.01410498874696195,0.007315956029491283,0.07486403843570291,0.0027864673348325553,8.655491952856061e-11,0.01981429012670872,BENIGN,False
198.51.152.178,6.0,2.0,4.0,61.0,5.0,6.0,61.0,5.291502622129175,0.010812596714058586,1.8806055473609649,2.4691363360073875,0.1563240823722127,1.2700381097055553,0.002527442363499742,0.046858360525883484,0.04797387638312092,0.0016689925677501516,8.279759856772843e-11,0.01980573438461038,BENIGN,False
8.43.72.34,3.0,1.0,2.0,38.0,3.0,3.0,38.0,5.830951894845301,0.00953256430871063,0.9448740718180241,3.639194252003053,0.20360848117381633,1.0078782977168357,0.002228235039534495,0.023543081626521585,0.0707074180691318,0.002173823998537034,6.57066131022092e-11,0.019730511759886306,BENIGN,False
104.97.73.5,10.0,5.0,5.0,318.0,6.0,10.0,318.0,37.3630833845388,0.26214017754641433,0.2063484217173035,1.5118763058744331,0.26557548830124883,0.9922065430004523,0.06127521514278884,0.005141508144727677,0.029374873289448267,0.002835414156444715,6.468492434661757e-11,0.019725402159618884,BENIGN,False
172.217.2.162,3.0,1.0,2.0,69.0,3.0,3.0,69.0,16.1245154965971,0.00953256430871063,0.004903443231184237,4.811266433472565,0.20198793129324294,0.9745578085100493,0.002228235039534495,0.0001221773013843675,0.09348009575643836,0.002156522213263122,6.353435034226459e-11,0.019597406074830938,BENIGN,False
88.212.201.95,1.0,0.0,1.0,55.0,2.0,1.0,55.0,0.0,0.170586372829962,2.181292552314481,8.269653551104283e-09,0.2812813997227685,1.0555763370760265,0.039874531227603066,0.05435046864144866,1.6067453684369045e-10,0.003003098169262679,6.88161915354466e-11,0.01944561965356103,,
13.54.214.5,1.0,0.0,1.0,55.0,2.0,1.0,55.0,0.0,0.170586372829962,2.181292552314481,8.269653551104283e-09,0.2812813997227685,1.0555763370760265,0.039874531227603066,0.05435046864144866,1.6067453684369045e-10,0.003003098169262679,6.88161915354466e-11,0.01944561965356103,,
121.78.124.168,2.0,0.0,2.0,102.0,3.0,2.0,102.0,0.0,0.2010103996081206,1.8855128098370473,8.934293567812126e-09,0.22281017206815604,1.1448008560801033,0.04698614152630119,0.046980632989995955,1.7358810404361928e-10,0.0023788306674044878,7.463300588963235e-11,0.01926912108638455,,
52.91.229.182,2.0,1.0,1.0,54.0,2.0,2.0,54.0,7.280109889280519,0.06034224842462947,0.5234228551863092,3.4080220835649295,0.2603125014769475,1.1103061179416376,0.01410498874696195,0.013041935822334197,0.0662158779017705,0.0027792239280382486,7.238419031531092e-11,0.01922840529429782,BENIGN,False
172.217.10.40,2.0,1.0,1.0,35.0,2.0,2.0,35.0,5.830951894845301,0.06034224842462947,0.2068029427488442,3.809236427070212,0.2609248036002145,1.066852524306078,0.01410498874696195,0.005152833279013502,0.07401123818130098,0.0027857611657910158,6.955132004577517e-11,0.019210964288523754,BENIGN,False
206.126.112.140,2.0,1.0,1.0,35.0,2.0,2.0,35.0,5.830951894845301,0.06034224842462947,0.2068029427488442,3.809236427070212,0.2609248036002145,1.066852524306078,0.01410498874696195,0.005152833279013502,0.07401123818130098,0.0027857611657910158,6.955132004577517e-11,0.019210964288523754,BENIGN,False
66.198.24.243,2.0,1.0,1.0,35.0,2.0,2.0,35.0,5.830951894845301,0.06034224842462947,0.2068029427488442,3.809236427070212,0.2609248036002145,1.066852524306078,0.01410498874696195,0.005152833279013502,0.07401123818130098,0.0027857611657910158,6.955132004577517e-11,0.019210964288523754,BENIGN,False
172.217.6.198,9.0,4.0,5.0,226.0,6.0,9.0,226.0,27.62245463386627,0.1463602629518158,0.6662241278186336,2.183131869803802,0.2483293240217043,1.0004248177815858,0.03421168278998265,0.016600062897919217,0.04241697670667055,0.002651285648744775,6.522069836083619e-11,0.01917600162170758,BENIGN,False
121.78.124.148,2.0,0.0,2.0,101.0,3.0,2.0,101.0,0.0,0.2010103996081206,1.861754452394114,8.923691543306108e-09,0.2228364199142518,1.1477255058003146,0.04698614152630119,0.046388654688046344,1.7338211290184016e-10,0.002379110902281856,7.482367258824143e-11,0.019150781472967036,,
72.167.239.239,10.0,4.0,6.0,182.0,7.0,10.0,182.0,20.90454496036687,0.045267610204260345,1.4490073924182856,2.3546866589979127,0.3072483951873496,0.9889774773647142,0.010581295016384247,0.03610438717140184,0.04575018602756162,0.0032803345475578465,6.44744118602492e-11,0.01914324056547599,BENIGN,False
172.217.12.194,12.0,6.0,6.0,409.0,7.0,12.0,409.0,60.481402100149765,0.25151715336679153,0.19599816609402929,1.4535307695790036,0.3390368617199843,0.981589365528931,0.05879208532207227,0.004883614611333061,0.02824125360837795,0.003619723805937223,6.399275866159481e-11,0.01910733548234265,BENIGN,False
5.9.92.53,2.0,1.0,1.0,52.0,2.0,2.0,52.0,7.14142842854285,0.06034224842462947,0.4535099261289101,3.448437417231382,0.26037586779181104,1.163858140216462,0.01410498874696195,0.011299940942126965,0.06700112422171739,0.0027799004578917944,7.587540747558097e-11,0.0190371908889147,BENIGN,False
23.21.83.14,2.0,1.0,1.0,52.0,2.0,2.0,52.0,7.14142842854285,0.06034224842462947,0.4535099261289101,3.448437417231382,0.26037586779181104,1.163858140216462,0.01410498874696195,0.011299940942126965,0.06700112422171739,0.0027799004578917944,7.587540747558097e-11,0.0190371908889147,BENIGN,False
87.250.250.119,1.0,0.0,1.0,53.0,2.0,1.0,53.0,0.0,0.170586372829962,2.097415269360975,8.229793557816348e-09,0.28133389541496,1.1668094666809488,0.039874531227603066,0.05226052906316637,1.599000804628332e-10,0.003003658639017415,7.606781331126534e-11,0.019027743833150947,,
185.187.80.173,1.0,0.0,1.0,53.0,2.0,1.0,53.0,0.0,0.170586372829962,2.097415269360975,8.229793557816348e-09,0.28133389541496,1.1668094666809488,0.039874531227603066,0.05226052906316637,1.599000804628332e-10,0.003003658639017415,7.606781331126534e-11,0.019027743833150947,,
172.217.3.102,10.0,5.0,5.0,437.0,6.0,10.0,437.0,50.42816673249186,0.26214017754641433,0.6219810578345369,0.798681303827422,0.26142788086266094,0.991118928546334,0.06127521514278884,0.01549767450658647,0.015517911093270609,0.002791132265363684,6.461401949401483e-11,0.019016386614524726,BENIGN,False
104.16.25.216,9.0,3.0,6.0,162.0,7.0,9.0,162.0,16.309506430300072,0.06189217672150801,1.3620731176784802,2.224890720518856,0.2877090460657826,1.068284466012637,0.01446728418269428,0.03393827764698273,0.04322832677790421,0.0030717228738624093,6.964467262605289e-11,0.018941122310217662,BENIGN,False
220.181.7.190,7.0,3.0,4.0,260.0,5.0,7.0,260.0,43.37049688440287,0.12765736145745316,0.4689959763499602,2.6395849188573637,0.16854040873290166,0.9891329801395624,0.029839883229960822,0.011685801190916617,0.051285592761061115,0.0017994200590988828,6.448454955314965e-11,0.018922139461104395,BENIGN,False
104.16.32.229,2.0,1.0,1.0,36.0,2.0,2.0,36.0,5.916079783099616,0.06034224842462947,0.1642065049254597,3.7873382966711406,0.2608918829577179,1.0585401522111941,0.01410498874696195,0.004091473418915517,0.07358577030191882,0.0027854096888668043,6.90094115450788e-11,0.0189135284451345,BENIGN,False
184.27.25.78,2.0,1.0,1.0,36.0,2.0,2.0,36.0,5.916079783099616,0.06034224842462947,0.1642065049254597,3.7873382966711406,0.2608918829577179,1.0585401522111941,0.01410498874696195,0.004091473418915517,0.07358577030191882,0.0027854096888668043,6.90094115450788e-11,0.0189135284451345,BENIGN,False
123.134.184.160,3.0,1.0,2.0,204.0,3.0,3.0,204.0,15.297058540778355,0.00953256430871063,2.512115974353863,1.4078309949046377,0.19850933273947663,1.081931399580552,0.002228235039534495,0.06259347483808647,0.027353333687151715,0.0021193829891313037,7.053435721000498e-11,0.01885888532488767,BENIGN,False
23.63.226.152,2.0,1.0,1.0,48.0,2.0,2.0,48.0,6.855654600401045,0.06034224842462947,0.309258569248459,3.5306597669151385,0.26050325971508914,1.1054938043547566,0.01410498874696195,0.007705682647750754,0.06859865643657945,0.002781260556540167,7.207046114017541e-11,0.01863811769198056,BENIGN,False
13.107.21.200,5.0,2.0,3.0,115.0,4.0,5.0,115.0,16.34013463836819,0.08275130322131957,0.3528014674824707,3.2806184581452373,0.12310155939040034,0.9942496586278559,0.019343100915290692,0.008790625115699112,0.06374049989711604,0.0013142926194304192,6.481812119028114e-11,0.018637703722470877,BENIGN,False
54.209.21.183,2.0,1.0,1.0,37.0,2.0,2.0,37.0,6.0,0.06034224842462947,0.12213479356989845,3.765489660736743,0.2608590569792054,1.061430740028148,0.01410498874696195,0.0030431879762790968,0.07316126407106747,0.0027850592226217117,6.919785764591935e-11,0.018618900017225617,BENIGN,False
118.218.219.181,2.0,1.0,1.0,37.0,2.0,2.0,37.0,6.0,0.06034224842462947,0.12213479356989845,3.765489660736743,0.2608590569792054,1.061430740028148,0.01410498874696195,0.0030431879762790968,0.07316126407106747,0.0027850592226217117,6.919785764591935e-11,0.018618900017225617,BENIGN,False
74.121.142.165,2.0,1.0,1.0,37.0,2.0,2.0,37.0,6.0,0.06034224842462947,0.12213479356989845,3.765489660736743,0.2608590569792054,1.061430740028148,0.01410498874696195,0.0030431879762790968,0.07316126407106747,0.0027850592226217117,6.919785764591935e-11,0.018618900017225617,BENIGN,False
52.70.125.189,2.0,1.0,1.0,37.0,2.0,2.0,37.0,6.0,0.06034224842462947,0.12213479356989845,3.765489660736743,0.2608590569792054,1.061430740028148,0.01410498874696195,0.0030431879762790968,0.07316126407106747,0.0027850592226217117,6.919785764591935e-11,0.018618900017225617,BENIGN,False
54.222.243.155,2.0,1.0,1.0,37.0,2.0,2.0,37.0,6.0,0.06034224842462947,0.12213479356989845,3.765489660736743,0.2608590569792054,1.061430740028148,0.01410498874696195,0.0030431879762790968,0.07316126407106747,0.0027850592226217117,6.919785764591935e-11,0.018618900017225617,BENIGN,False
148.251.66.131,1.0,0.0,1.0,51.0,2.0,1.0,51.0,0.0,0.170586372829962,2.011563067831786,8.188400116769312e-09,0.2813863911071516,1.2766847096380318,0.039874531227603066,0.0501213811611298,1.590958300879537e-10,0.003004219108772152,8.323091037848746e-11,0.01860002634796635,,
217.16.18.206,3.0,1.0,2.0,33.0,3.0,3.0,33.0,4.123105625617661,0.00953256430871063,1.125547246405372,3.096415776721136,0.20387359087462215,1.1286096833951953,0.002228235039534495,0.02804484903013802,0.06016154941989428,0.0021766544397177467,7.357745471674937e-11,0.018522257600572398,BENIGN,False
182.22.25.124,7.0,3.0,4.0,235.0,5.0,7.0,235.0,39.77436360270269,0.12765736145745316,0.22061742251094915,2.8447653715289105,0.16947848977297814,0.9825928781803819,0.029839883229960822,0.0054970436181133835,0.05527212907708094,0.0018094354723357704,6.405818066510598e-11,0.018483698292309815,BENIGN,False
69.194.244.13,3.0,1.0,2.0,52.0,3.0,3.0,52.0,8.602325267042627,0.00953256430871063,0.48315112425513645,3.902682955739132,0.20302377570049626,1.055620649315302,0.002228235039534495,0.012038499833526036,0.07582684963597,0.00216758139615303,6.881908038340411e-11,0.01845223319480053,BENIGN,False
68.67.178.138,7.0,2.0,5.0,178.0,6.0,7.0,178.0,26.608269391300134,0.09478305580179845,0.4163918507131128,2.958235252657537,0.20881973676474064,1.0026573169693769,0.022155520723708313,0.010375083434234843,0.05747678257113403,0.002229461918925973,6.536624168756074e-11,0.01844736974267388,BENIGN,False
98.139.225.35,10.0,3.0,7.0,205.0,8.0,10.0,205.0,14.142135623730956,0.14259595271810405,1.206579504639246,1.2638078215167496,0.34398785812602245,1.1057310297923388,0.0333317760103588,0.030063900168149235,0.02455504757566554,0.003672583071632194,7.20859265788901e-11,0.018324661379578337,BENIGN,False
192.99.233.197,2.0,1.0,1.0,45.0,2.0,2.0,45.0,6.6332495807108005,0.06034224842462947,0.19692620640895714,3.593512329856255,0.2605994365933237,1.0938773257569643,0.01410498874696195,0.004906738252396689,0.06981984501208564,0.002782287388059195,7.131314801361607e-11,0.018322771894163325,BENIGN,False
52.22.187.200,2.0,1.0,1.0,45.0,2.0,2.0,45.0,6.6332495807108005,0.06034224842462947,0.19692620640895714,3.593512329856255,0.2605994365933237,1.0938773257569643,0.01410498874696195,0.004906738252396689,0.06981984501208564,0.002782287388059195,7.131314801361607e-11,0.018322771894163325,BENIGN,False
54.86.240.237,3.0,1.0,2.0,52.0,3.0,3.0,52.0,8.485281374238571,0.00953256430871063,0.48315112425513645,3.868138516229195,0.20303295025048995,1.0569648917850367,0.002228235039534495,0.012038499833526036,0.07515567135933679,0.002167679348148139,6.89067155870537e-11,0.018318017129890434,BENIGN,False
209.85.232.108,5.0,0.0,5.0,114.0,6.0,5.0,114.0,0.0,0.3434965066299812,0.3701563597229908,9.053983115924801e-09,0.1929007722167195,1.1871712680825317,0.08029224112668414,0.009223050617493114,1.759136020332499e-10,0.002059503246444118,7.739526029547822e-11,0.018314959048786043,,
148.251.1.131,3.0,1.0,2.0,72.0,3.0,3.0,72.0,14.422205101855956,0.00953256430871063,0.08425417909530244,4.376061739432743,0.20204262429271228,0.9863582412498884,0.002228235039534495,0.002099330561584403,0.0850243228253328,0.002157106142547958,6.430365599179758e-11,0.018301798926660662,BENIGN,False
52.72.181.178,2.0,1.0,1.0,44.0,2.0,2.0,44.0,6.557438524302001,0.06034224842462947,0.158643314619284,3.6146793175204013,0.2606316269308253,1.070162948062117,0.01410498874696195,0.003952857440989314,0.07023110721530802,0.0027826310678891247,6.976713651234179e-11,0.01821431690818311,BENIGN,False
72.21.81.253,5.0,2.0,3.0,86.0,4.0,5.0,86.0,7.745966692414842,0.08275130322131957,0.8950451854382141,2.4687077002809694,0.12453640551444264,1.1865930010122736,0.019343100915290692,0.022301513491265915,0.0479655482413927,0.0013296117403269023,7.735756132850843e-11,0.018187954893126752,BENIGN,False
172.217.10.6,5.0,2.0,3.0,123.0,4.0,5.0,123.0,18.27566688249707,0.08275130322131957,0.2169638906535482,3.3320185510271965,0.12273985886077754,0.9808656455952505,0.019343100915290692,0.00540600990123047,0.06473917367062965,0.0013104309271912517,6.394557718563247e-11,0.018159743095657526,BENIGN,False
115.159.71.42,3.0,1.0,2.0,56.0,3.0,3.0,56.0,9.486832980505138,0.00953256430871063,0.3618810006453579,3.967186762660647,0.20284945169189367,1.0668428717985725,0.002228235039534495,0.009016856522359756,0.07708012091725425,0.0021657202275453336,6.955069076982234e-11,0.018098186555248905,BENIGN,False
23.60.139.27,9.0,4.0,5.0,611.0,6.0,9.0,611.0,81.14801291467339,0.1463602629518158,1.9835746048793834,0.21441944181163936,0.2340282729123834,0.9876464912619507,0.03421168278998265,0.049424002867510794,0.004166044477010442,0.002498600613590433,6.438764087897418e-11,0.018060066162496387,BENIGN,False
38.72.130.139,6.0,2.0,4.0,229.0,5.0,6.0,229.0,51.5945733580577,0.010812596714058586,0.6462452880616898,3.598124084673632,0.1482849525293156,0.9702204069217496,0.002527442363499742,0.0161022574556597,0.06990944871370865,0.0015831628750030877,6.325158210657887e-11,0.018024462294224552,BENIGN,False
172.217.6.196,10.0,5.0,5.0,323.0,6.0,10.0,323.0,31.352830813181757,0.26214017754641433,0.16773821239438189,1.1180671363186188,0.26591536602843086,0.9963801722750094,0.06127521514278884,0.004179471682072265,0.021723391213185297,0.0028390428577427015,6.495701577332714e-11,0.018003424192149224,BENIGN,False
173.231.178.118,2.0,1.0,1.0,42.0,2.0,2.0,42.0,6.403124237432849,0.06034224842462947,0.08075968426012962,3.6573199392445,0.2606962186333742,1.1307323283918163,0.01410498874696195,0.002012259512010956,0.07105958958206106,0.002783320680582553,7.371583631883592e-11,0.01799203171906647,BENIGN,False
52.26.221.216,3.0,1.0,2.0,64.0,3.0,3.0,64.0,12.0,0.00953256430871063,0.13155563431929893,4.223048898745342,0.2024424729422995,1.0052764996665475,0.002228235039534495,0.0032779236192276235,0.0820513727305489,0.0021613751228244395,6.553699407355502e-11,0.01794378131553449,BENIGN,False
87.106.20.27,1.0,0.0,1.0,48.0,2.0,1.0,48.0,0.0,0.170586372829962,1.8788433335540327,8.123162156271087e-09,0.28146513464543893,1.3431509509920014,0.039874531227603066,0.046814452089047914,1.578282946316129e-10,0.0030050598134042576,8.75640442646884e-11,0.017938808675089513,,
213.90.74.22,3.0,1.0,2.0,45.0,3.0,3.0,45.0,6.324555320336759,0.00953256430871063,0.7063170185384218,3.479315359755565,0.20338605487481057,1.0801763111760287,0.002228235039534495,0.017599042790597416,0.06760106460411669,0.0021714492662867025,7.041993772600833e-11,0.017919958354191048,BENIGN,False
64.124.217.61,3.0,0.0,3.0,30.0,4.0,3.0,30.0,0.0,0.2435225227076849,1.2382053897487997,7.617392762911447e-09,0.1674624380989411,1.176737544877009,0.05692334197181969,0.030851910779142712,1.480014908210805e-10,0.0017879111159531343,7.67150545450083e-11,0.017912632818326415,,
206.126.112.145,2.0,1.0,1.0,41.0,2.0,2.0,41.0,6.324555320336759,0.06034224842462947,0.041138108952520555,3.6787856857738213,0.26072862514730455,1.1978741084590394,0.01410498874696195,0.0010250232130578128,0.07147665649547996,0.0027836666684180524,7.809301060254106e-11,0.017878067040402155,BENIGN,False
184.172.43.156,3.0,1.0,2.0,36.0,3.0,3.0,36.0,4.358898943540674,0.00953256430871063,1.0160849658928126,3.065057844112967,0.20377636454725767,0.9985136648952816,0.002228235039534495,0.025317417426290692,0.059552283110603677,0.0021756164037651377,6.509610456457724e-11,0.017854710409058023,BENIGN,False
38.126.130.202,3.0,1.0,2.0,36.0,3.0,3.0,36.0,4.358898943540674,0.00953256430871063,1.0160849658928126,3.065057844112967,0.20377636454725767,0.9985136648952816,0.002228235039534495,0.025317417426290692,0.059552283110603677,0.0021756164037651377,6.509610456457724e-11,0.017854710409058023,BENIGN,False
157.240.18.35,14.0,7.0,7.0,509.0,8.0,14.0,509.0,90.1443287178955,0.2346820798827235,0.17004853912416146,1.312426103283668,0.41174900182932356,1.0507845029317995,0.05485689019351065,0.004237037248114817,0.025499672384523768,0.004396034273180154,6.850379747668184e-11,0.017797926833566638,BENIGN,False
93.184.216.172,14.0,7.0,7.0,616.0,8.0,14.0,616.0,38.06573262134855,0.2346820798827235,0.3571400295349445,1.0588030072599892,0.41302269173186446,1.0092573399024454,0.05485689019351065,0.008898727479378735,0.020571923811425953,0.00440963281122177,6.579651700384768e-11,0.017747434872266727,BENIGN,False
152.163.56.2,12.0,6.0,6.0,416.0,7.0,12.0,416.0,54.037024344425184,0.25151715336679153,0.15208570984741054,1.1451483162687628,0.3393582728966248,0.9733835161468102,0.05879208532207227,0.0037894640015634327,0.022249562717079677,0.0036231553492852755,6.345779469645396e-11,0.017690853490691688,BENIGN,False
52.45.18.28,2.0,0.0,2.0,89.0,3.0,2.0,89.0,0.0,0.2010103996081206,1.5641900994651567,8.787582359520327e-09,0.22315139406740112,1.0976285967412942,0.04698614152630119,0.038974352550757145,1.7073759098447e-10,0.0023824737208102765,7.155770463495347e-11,0.01766859360803278,,
173.194.204.108,4.0,1.0,3.0,57.0,4.0,4.0,57.0,4.242640687119285,0.08163975417739343,1.0118873819131604,2.186258189587411,0.14599669385858863,1.195913935284306,0.019083276544048417,0.02521282776168387,0.04247771927347247,0.0015587323032282298,7.7965221026461e-11,0.017666511192079643,BENIGN,False
151.101.0.175,5.0,2.0,3.0,106.0,4.0,5.0,106.0,11.916375287812984,0.08275130322131957,0.5121881711320723,2.8155151383985815,0.12368454881812654,1.0792962054958184,0.019343100915290692,0.01276200530923613,0.054703814137193524,0.0013205169004700814,7.036256099356986e-11,0.017625887466510597,BENIGN,False
74.121.138.87,3.0,1.0,2.0,36.0,3.0,3.0,36.0,4.242640687119285,0.00953256430871063,1.0160849658928126,3.005560400087295,0.20378547751471085,1.0131174849832816,0.002228235039534495,0.025317417426290692,0.05839628253535205,0.0021757136982748426,6.604817145450849e-11,0.017623529753100046,BENIGN,False
52.84.145.25,3.0,1.0,2.0,58.0,3.0,3.0,58.0,9.643650760992953,0.00953256430871063,0.3028262172083501,3.9197771478771877,0.2027846637516188,1.1062904775327271,0.002228235039534495,0.0075454100848266524,0.076158979801705,0.002165028519721704,7.212239865722721e-11,0.01761953070358205,BENIGN,False
54.76.211.99,3.0,1.0,2.0,81.0,3.0,3.0,81.0,13.638181696985855,0.00953256430871063,0.31195204388944464,3.8873197674253896,0.2018678497842039,1.0073810397223608,0.002228235039534495,0.007772794970146985,0.0755283518631796,0.0021552401641823336,6.567419536017729e-11,0.017536924420543522,BENIGN,False
163.172.224.36,1.0,0.0,1.0,46.0,2.0,1.0,46.0,0.0,0.170586372829962,1.787561280935861,8.077363892115642e-09,0.2815176303376305,1.391142667138119,0.039874531227603066,0.044540010573586426,1.569384611173131e-10,0.003005620283158994,9.069276836963975e-11,0.017484032466395943,,
31.13.71.7,9.0,4.0,5.0,507.0,6.0,9.0,507.0,69.7997134664606,0.1463602629518158,1.421123584142461,0.7838038499099116,0.23764759160811802,1.050771077184192,0.03421168278998265,0.035409616520078,0.01522885085600225,0.0025372422349697757,6.850292221187492e-11,0.01747747849390712,BENIGN,False
172.217.12.193,5.0,2.0,3.0,317.0,4.0,5.0,317.0,24.041630560342615,0.08275130322131957,2.1097378033773224,0.7293009964779075,0.11719580847998393,1.0239860852303415,0.019343100915290692,0.052567565135850904,0.014169892257830092,0.001251239926416686,6.675672814534497e-11,0.01746635966042902,BENIGN,False
23.5.251.27,9.0,4.0,5.0,430.0,6.0,9.0,430.0,64.9076266705231,0.1463602629518158,0.949664957718849,1.3808706095501977,0.240052144675072,0.9852982867797653,0.03421168278998265,0.023662454378077194,0.026829509151676027,0.0025629144227517675,6.423455437662032e-11,0.017453312161344436,BENIGN,False
138.108.7.20,2.0,0.0,2.0,85.0,3.0,2.0,85.0,0.0,0.2010103996081206,1.4594286795043803,8.738097927101762e-09,0.22325638545178425,1.171652442953747,0.04698614152630119,0.03636405056977329,1.6977613737451026e-10,0.00238359466031975,7.638354147898239e-11,0.017146757400510783,,
31.13.80.12,9.0,4.0,5.0,447.0,6.0,9.0,447.0,63.285069329186975,0.1463602629518158,1.0585202427353446,1.153168338331145,0.2397331163421892,1.009662782679359,0.03421168278998265,0.026374761697179082,0.022405387059947993,0.0025595083198122646,6.582294903610602e-11,0.017110267986548987,BENIGN,False
163.172.224.31,1.0,0.0,1.0,44.0,2.0,1.0,44.0,0.0,0.170586372829962,1.6938836364033236,8.029529493421109e-09,0.281570126029822,1.2642853748385365,0.039874531227603066,0.0422058789706668,1.5600906669855726e-10,0.0030061807529137307,8.242256050505454e-11,0.017017318237923042,,
172.217.10.98,5.0,2.0,3.0,135.0,4.0,5.0,135.0,20.346989949375804,0.08275130322131957,0.022509632008244004,3.283054979496084,0.1222625229083502,1.0107306506953189,0.019343100915290692,0.0005608642670587698,0.06378784008339324,0.0013053346544683818,6.589256655910245e-11,0.01699942799722073,BENIGN,False
104.25.84.101,2.0,0.0,2.0,83.0,3.0,2.0,83.0,0.0,0.2010103996081206,1.4059007758178979,8.712475364644856e-09,0.2233088811439758,1.226106244480939,0.04698614152630119,0.03503031537333312,1.6927830595629297e-10,0.002384155130074487,7.993354833695021e-11,0.01688012245578413,,
172.217.10.132,10.0,5.0,5.0,355.0,6.0,10.0,355.0,34.61213659975356,0.26214017754641433,0.07055269729633774,0.9392097602563549,0.26481995247438095,1.0241278506129885,0.06127521514278884,0.0017579357513991028,0.01824829689607881,0.002827347685427735,6.676597025639149e-11,0.01682175910849209,BENIGN,False
129.128.12.20,2.0,0.0,2.0,11.0,3.0,2.0,11.0,0.0,0.2010103996081206,1.3925039635886973,6.5377425913354835e-09,0.22519872606287175,1.207106781165837,0.04698614152630119,0.03469651190337401,1.2702451878722614e-10,0.0024043320412450104,7.86949162639876e-11,0.01681739713532793,,
192.95.27.155,2.0,0.0,2.0,11.0,3.0,2.0,11.0,0.0,0.2010103996081206,1.3925039635886973,6.5377425913354835e-09,0.22519872606287175,1.207106781165837,0.04698614152630119,0.03469651190337401,1.2702451878722614e-10,0.0024043320412450104,7.86949162639876e-11,0.01681739713532793,,
206.75.89.101,2.0,0.0,2.0,11.0,3.0,2.0,11.0,0.0,0.2010103996081206,1.3925039635886973,6.5377425913354835e-09,0.22519872606287175,1.207106781165837,0.04698614152630119,0.03469651190337401,1.2702451878722614e-10,0.0024043320412450104,7.86949162639876e-11,0.01681739713532793,,
91.189.89.199,2.0,0.0,2.0,11.0,3.0,2.0,11.0,0.0,0.2010103996081206,1.3925039635886973,6.5377425913354835e-09,0.22519872606287175,1.207106781165837,0.04698614152630119,0.03469651190337401,1.2702451878722614e-10,0.0024043320412450104,7.86949162639876e-11,0.01681739713532793,,
144.217.240.204,2.0,0.0,2.0,11.0,3.0,2.0,11.0,0.0,0.2010103996081206,1.3925039635886973,6.5377425913354835e-09,0.22519872606287175,1.207106781165837,0.04698614152630119,0.03469651190337401,1.2702451878722614e-10,0.0024043320412450104,7.86949162639876e-11,0.01681739713532793,,
63.251.19.6,1.0,0.0,1.0,43.0,2.0,1.0,43.0,0.0,0.170586372829962,1.6461015094926341,8.004790546820217e-09,0.2815963738759178,1.1893574116545227,0.039874531227603066,0.04101530919242885,1.555284034201581e-10,0.003006460987791099,7.753778156039293e-11,0.016779260328177843,,
172.217.6.238,20.0,10.0,10.0,919.0,11.0,20.0,919.0,79.78721702127477,0.16659785327086105,0.14872197428540368,1.7477600021402668,0.6347854415058733,1.0469596257624691,0.03894221556209673,0.0037056510329696525,0.03395795568972966,0.006777280684537852,6.825444224708916e-11,0.016676620607517668,BENIGN,False
8.41.222.241,3.0,1.0,2.0,101.0,3.0,3.0,101.0,12.569805089976535,0.00953256430871063,0.7706427690184849,3.0658815421873333,0.20142663815098538,1.0758308651928186,0.002228235039534495,0.019201823985900503,0.059568287082932145,0.0021505295724073997,7.013664505205936e-11,0.016629775150182238,BENIGN,False
151.80.231.118,3.0,0.0,3.0,37.0,4.0,3.0,37.0,0.0,0.2435225227076849,0.9803047587560256,7.84307235159906e-09,0.16727870317627064,1.0125338805706605,0.05692334197181969,0.02442589509293423,1.5238631337300163e-10,0.0017859494718115555,6.601012453016088e-11,0.016627037350992382,,
